"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"18642","Native 29",25,"spillover","rp",3,402,"Native","spillover rp",0,402,"Ambiguous","Inconsistent"
"18643","Native 29",38,"spillover","rp",4,385,"Native","spillover rp",0,385,"Unambiguous","Inconsistent"
"18644","Native 29",29,"spillover","rp",3,2049,"Native","spillover rp",0,2049,"Ambiguous","Inconsistent"
"18646","Native 29",28,"spillover","rp",2,514,"Native","spillover rp",0,514,"Unambiguous","Consistent"
"18649","Native 29",42,"spillover","rp",4,620,"Native","spillover rp",0,620,"Unambiguous","Inconsistent"
"18654","Native 29",32,"spillover","rp",2,1106,"Native","spillover rp",0,1106,"Unambiguous","Consistent"
"18655","Native 29",46,"spillover","rp",4,915,"Native","spillover rp",0,915,"Unambiguous","Inconsistent"
"18658","Native 29",39,"spillover","rp",1,743,"Native","spillover rp",0,743,"Ambiguous","Consistent"
"18661","Native 29",26,"spillover","rp",4,788,"Native","spillover rp",0,788,"Unambiguous","Inconsistent"
"18662","Native 29",35,"spillover","rp",1,1736,"Native","spillover rp",0,1736,"Ambiguous","Consistent"
"18663","Native 30",36,"spillover","rp",3,453,"Native","spillover rp",0,453,"Ambiguous","Inconsistent"
"18664","Native 30",28,"spillover","rp",3,163,"Native","spillover rp",0,163,"Ambiguous","Inconsistent"
"18665","Native 30",37,"spillover","rp",4,0,"Native","spillover rp",1,NA,"Unambiguous","Inconsistent"
"18667","Native 30",44,"spillover","rp",3,142,"Native","spillover rp",0,142,"Ambiguous","Inconsistent"
"18670","Native 30",35,"spillover","rp",2,381,"Native","spillover rp",0,381,"Unambiguous","Consistent"
"18672","Native 30",38,"spillover","rp",1,198,"Native","spillover rp",0,198,"Ambiguous","Consistent"
"18674","Native 30",47,"spillover","rp",2,0,"Native","spillover rp",1,NA,"Unambiguous","Consistent"
"18675","Native 30",34,"spillover","rp",1,199,"Native","spillover rp",0,199,"Ambiguous","Consistent"
"18678","Native 30",30,"spillover","rp",1,157,"Native","spillover rp",0,157,"Ambiguous","Consistent"
"18681","Native 30",42,"spillover","rp",1,0,"Native","spillover rp",1,NA,"Ambiguous","Consistent"
"18682","Native 30",33,"spillover","rp",4,128,"Native","spillover rp",0,128,"Unambiguous","Inconsistent"
"18683","Native 30",48,"spillover","rp",3,151,"Native","spillover rp",0,151,"Ambiguous","Inconsistent"
"18684","Native 30",31,"spillover","rp",2,310,"Native","spillover rp",0,310,"Unambiguous","Consistent"
"18685","Native 30",39,"spillover","rp",2,206,"Native","spillover rp",0,206,"Unambiguous","Consistent"
"18686","Native 30",32,"spillover","rp",3,659,"Native","spillover rp",0,659,"Ambiguous","Inconsistent"
"18689","Native 30",41,"spillover","rp",4,125,"Native","spillover rp",0,125,"Unambiguous","Inconsistent"
"18693","Native 30",26,"spillover","rp",1,397,"Native","spillover rp",0,397,"Ambiguous","Consistent"
"18694","Native 30",45,"spillover","rp",4,1010,"Native","spillover rp",0,1010,"Unambiguous","Inconsistent"
"18696","Native 30",29,"spillover","rp",4,281,"Native","spillover rp",0,281,"Unambiguous","Inconsistent"
"18697","Native 30",46,"spillover","rp",1,256,"Native","spillover rp",0,256,"Ambiguous","Consistent"
"18702","Native 30",25,"spillover","rp",4,246,"Native","spillover rp",0,246,"Unambiguous","Inconsistent"
"18706","Native 30",40,"spillover","rp",3,827,"Native","spillover rp",0,827,"Ambiguous","Inconsistent"
"18707","Native 30",43,"spillover","rp",2,334,"Native","spillover rp",0,334,"Unambiguous","Consistent"
"18709","Native 30",27,"spillover","rp",2,171,"Native","spillover rp",0,171,"Unambiguous","Consistent"
"18711","Native 31",34,"spillover","rp",2,233,"Native","spillover rp",0,233,"Unambiguous","Consistent"
"18712","Native 31",44,"spillover","rp",4,341,"Native","spillover rp",0,341,"Unambiguous","Inconsistent"
"18714","Native 31",40,"spillover","rp",4,5514,"Native","spillover rp",0,5514,"Unambiguous","Inconsistent"
"18715","Native 31",31,"spillover","rp",3,292,"Native","spillover rp",0,292,"Ambiguous","Inconsistent"
"18719","Native 31",39,"spillover","rp",3,475,"Native","spillover rp",0,475,"Ambiguous","Inconsistent"
"18721","Native 31",45,"spillover","rp",1,194,"Native","spillover rp",0,194,"Ambiguous","Consistent"
"18723","Native 31",43,"spillover","rp",3,197,"Native","spillover rp",0,197,"Ambiguous","Inconsistent"
"18725","Native 31",35,"spillover","rp",3,237,"Native","spillover rp",0,237,"Ambiguous","Inconsistent"
"18727","Native 31",28,"spillover","rp",4,280,"Native","spillover rp",0,280,"Unambiguous","Inconsistent"
"18730","Native 31",29,"spillover","rp",1,693,"Native","spillover rp",0,693,"Ambiguous","Consistent"
"18732","Native 31",48,"spillover","rp",4,371,"Native","spillover rp",0,371,"Unambiguous","Inconsistent"
"18733","Native 31",36,"spillover","rp",4,2276,"Native","spillover rp",0,2276,"Unambiguous","Inconsistent"
"18734","Native 31",26,"spillover","rp",2,1002,"Native","spillover rp",0,1002,"Unambiguous","Consistent"
"18736","Native 31",42,"spillover","rp",2,243,"Native","spillover rp",0,243,"Unambiguous","Consistent"
"18737","Native 31",47,"spillover","rp",3,520,"Native","spillover rp",0,520,"Ambiguous","Inconsistent"
"18738","Native 31",25,"spillover","rp",1,255,"Native","spillover rp",0,255,"Ambiguous","Consistent"
"18739","Native 31",41,"spillover","rp",1,170,"Native","spillover rp",0,170,"Ambiguous","Consistent"
"18742","Native 31",46,"spillover","rp",2,434,"Native","spillover rp",0,434,"Unambiguous","Consistent"
"18744","Native 31",38,"spillover","rp",2,488,"Native","spillover rp",0,488,"Unambiguous","Consistent"
"18745","Native 31",30,"spillover","rp",2,419,"Native","spillover rp",0,419,"Unambiguous","Consistent"
"18746","Native 31",32,"spillover","rp",4,382,"Native","spillover rp",0,382,"Unambiguous","Inconsistent"
"18750","Native 31",27,"spillover","rp",3,448,"Native","spillover rp",0,448,"Ambiguous","Inconsistent"
"18754","Native 31",37,"spillover","rp",1,275,"Native","spillover rp",0,275,"Ambiguous","Consistent"
"18758","Native 31",33,"spillover","rp",1,451,"Native","spillover rp",0,451,"Ambiguous","Consistent"
"18759","Native 32",37,"spillover","rp",2,444,"Native","spillover rp",0,444,"Unambiguous","Consistent"
"18760","Native 32",27,"spillover","rp",4,262,"Native","spillover rp",0,262,"Unambiguous","Inconsistent"
"18761","Native 32",42,"spillover","rp",3,267,"Native","spillover rp",0,267,"Ambiguous","Inconsistent"
"18762","Native 32",40,"spillover","rp",1,492,"Native","spillover rp",0,492,"Ambiguous","Consistent"
"18766","Native 32",32,"spillover","rp",1,192,"Native","spillover rp",0,192,"Ambiguous","Consistent"
"18767","Native 32",43,"spillover","rp",4,0,"Native","spillover rp",1,NA,"Unambiguous","Inconsistent"
"18771","Native 32",41,"spillover","rp",2,870,"Native","spillover rp",0,870,"Unambiguous","Consistent"
"18772","Native 32",29,"spillover","rp",2,1276,"Native","spillover rp",0,1276,"Unambiguous","Consistent"
"18775","Native 32",28,"spillover","rp",1,182,"Native","spillover rp",0,182,"Ambiguous","Consistent"
"18776","Native 32",30,"spillover","rp",3,154,"Native","spillover rp",0,154,"Ambiguous","Inconsistent"
"18777","Native 32",39,"spillover","rp",4,351,"Native","spillover rp",0,351,"Unambiguous","Inconsistent"
"18778","Native 32",26,"spillover","rp",3,856,"Native","spillover rp",0,856,"Ambiguous","Inconsistent"
"18779","Native 32",35,"spillover","rp",4,482,"Native","spillover rp",0,482,"Unambiguous","Inconsistent"
"18780","Native 32",31,"spillover","rp",4,412,"Native","spillover rp",0,412,"Unambiguous","Inconsistent"
"18781","Native 32",25,"spillover","rp",2,507,"Native","spillover rp",0,507,"Unambiguous","Consistent"
"18788","Native 32",38,"spillover","rp",3,0,"Native","spillover rp",1,NA,"Ambiguous","Inconsistent"
"18792","Native 32",33,"spillover","rp",2,330,"Native","spillover rp",0,330,"Unambiguous","Consistent"
"18793","Native 32",36,"spillover","rp",1,1408,"Native","spillover rp",0,1408,"Ambiguous","Consistent"
"18797","Native 32",34,"spillover","rp",3,179,"Native","spillover rp",0,179,"Ambiguous","Inconsistent"
"18799","Native 32",45,"spillover","rp",2,500,"Native","spillover rp",0,500,"Unambiguous","Consistent"
"18800","Native 32",44,"spillover","rp",1,424,"Native","spillover rp",0,424,"Ambiguous","Consistent"
"18801","Native 32",47,"spillover","rp",4,569,"Native","spillover rp",0,569,"Unambiguous","Inconsistent"
"18804","Native 32",48,"spillover","rp",1,398,"Native","spillover rp",0,398,"Ambiguous","Consistent"
"18806","Native 32",46,"spillover","rp",3,239,"Native","spillover rp",0,239,"Ambiguous","Inconsistent"
"18807","Native 33",42,"spillover","rp",4,437,"Native","spillover rp",0,437,"Unambiguous","Inconsistent"
"18809","Native 33",34,"spillover","rp",4,340,"Native","spillover rp",0,340,"Unambiguous","Inconsistent"
"18812","Native 33",36,"spillover","rp",2,933,"Native","spillover rp",0,933,"Unambiguous","Consistent"
"18813","Native 33",29,"spillover","rp",3,708,"Native","spillover rp",0,708,"Ambiguous","Inconsistent"
"18814","Native 33",27,"spillover","rp",1,2425,"Native","spillover rp",0,2425,"Ambiguous","Consistent"
"18816","Native 33",28,"spillover","rp",2,1361,"Native","spillover rp",0,1361,"Unambiguous","Consistent"
"18821","Native 33",40,"spillover","rp",2,504,"Native","spillover rp",0,504,"Unambiguous","Consistent"
"18823","Native 33",30,"spillover","rp",4,297,"Native","spillover rp",0,297,"Unambiguous","Inconsistent"
"18825","Native 33",33,"spillover","rp",3,202,"Native","spillover rp",0,202,"Ambiguous","Inconsistent"
"18827","Native 33",38,"spillover","rp",4,631,"Native","spillover rp",0,631,"Unambiguous","Inconsistent"
"18828","Native 33",37,"spillover","rp",3,6360,"Native","spillover rp",0,6360,"Ambiguous","Inconsistent"
"18831","Native 33",26,"spillover","rp",4,905,"Native","spillover rp",0,905,"Unambiguous","Inconsistent"
"18834","Native 33",25,"spillover","rp",3,297,"Native","spillover rp",0,297,"Ambiguous","Inconsistent"
"18836","Native 33",31,"spillover","rp",1,1128,"Native","spillover rp",0,1128,"Ambiguous","Consistent"
"18837","Native 33",44,"spillover","rp",2,215,"Native","spillover rp",0,215,"Unambiguous","Consistent"
"18839","Native 33",45,"spillover","rp",3,447,"Native","spillover rp",0,447,"Ambiguous","Inconsistent"
"18840","Native 33",46,"spillover","rp",4,360,"Native","spillover rp",0,360,"Unambiguous","Inconsistent"
"18843","Native 33",39,"spillover","rp",1,348,"Native","spillover rp",0,348,"Ambiguous","Consistent"
"18844","Native 33",43,"spillover","rp",1,258,"Native","spillover rp",0,258,"Ambiguous","Consistent"
"18846","Native 33",32,"spillover","rp",2,735,"Native","spillover rp",0,735,"Unambiguous","Consistent"
"18848","Native 33",41,"spillover","rp",3,668,"Native","spillover rp",0,668,"Ambiguous","Inconsistent"
"18850","Native 33",48,"spillover","rp",2,432,"Native","spillover rp",0,432,"Unambiguous","Consistent"
"18851","Native 33",47,"spillover","rp",1,155,"Native","spillover rp",0,155,"Ambiguous","Consistent"
"18852","Native 33",35,"spillover","rp",1,231,"Native","spillover rp",0,231,"Ambiguous","Consistent"
"18857","Native 34",35,"spillover","rp",2,202,"Native","spillover rp",0,202,"Unambiguous","Consistent"
"18858","Native 34",41,"spillover","rp",4,236,"Native","spillover rp",0,236,"Unambiguous","Inconsistent"
"18863","Native 34",36,"spillover","rp",3,219,"Native","spillover rp",0,219,"Ambiguous","Inconsistent"
"18864","Native 34",39,"spillover","rp",2,176,"Native","spillover rp",0,176,"Unambiguous","Consistent"
"18866","Native 34",43,"spillover","rp",2,0,"Native","spillover rp",1,NA,"Unambiguous","Consistent"
"18869","Native 34",27,"spillover","rp",2,308,"Native","spillover rp",0,308,"Unambiguous","Consistent"
"18871","Native 34",25,"spillover","rp",4,154,"Native","spillover rp",0,154,"Unambiguous","Inconsistent"
"18873","Native 34",31,"spillover","rp",2,0,"Native","spillover rp",1,NA,"Unambiguous","Consistent"
"18874","Native 34",47,"spillover","rp",2,365,"Native","spillover rp",0,365,"Unambiguous","Consistent"
"18876","Native 34",40,"spillover","rp",3,370,"Native","spillover rp",0,370,"Ambiguous","Inconsistent"
"18877","Native 34",28,"spillover","rp",3,193,"Native","spillover rp",0,193,"Ambiguous","Inconsistent"
"18878","Native 34",42,"spillover","rp",1,102,"Native","spillover rp",0,102,"Ambiguous","Consistent"
"18879","Native 34",32,"spillover","rp",3,403,"Native","spillover rp",0,403,"Ambiguous","Inconsistent"
"18880","Native 34",45,"spillover","rp",4,149,"Native","spillover rp",0,149,"Unambiguous","Inconsistent"
"18882","Native 34",46,"spillover","rp",1,667,"Native","spillover rp",0,667,"Ambiguous","Consistent"
"18883","Native 34",34,"spillover","rp",1,149,"Native","spillover rp",0,149,"Ambiguous","Consistent"
"18885","Native 34",38,"spillover","rp",1,229,"Native","spillover rp",0,229,"Ambiguous","Consistent"
"18886","Native 34",48,"spillover","rp",3,276,"Native","spillover rp",0,276,"Ambiguous","Inconsistent"
"18889","Native 34",44,"spillover","rp",3,0,"Native","spillover rp",1,NA,"Ambiguous","Inconsistent"
"18893","Native 34",26,"spillover","rp",1,167,"Native","spillover rp",0,167,"Ambiguous","Consistent"
"18895","Native 34",33,"spillover","rp",4,191,"Native","spillover rp",0,191,"Unambiguous","Inconsistent"
"18898","Native 34",30,"spillover","rp",1,185,"Native","spillover rp",0,185,"Ambiguous","Consistent"
"18900","Native 34",29,"spillover","rp",4,601,"Native","spillover rp",0,601,"Unambiguous","Inconsistent"
"18901","Native 34",37,"spillover","rp",4,0,"Native","spillover rp",1,NA,"Unambiguous","Inconsistent"
"18903","Native 35",25,"spillover","rp",4,228,"Native","spillover rp",0,228,"Unambiguous","Inconsistent"
"18904","Native 35",43,"spillover","rp",2,0,"Native","spillover rp",1,NA,"Unambiguous","Consistent"
"18905","Native 35",40,"spillover","rp",3,5712,"Native","spillover rp",0,5712,"Ambiguous","Inconsistent"
"18908","Native 35",31,"spillover","rp",2,478,"Native","spillover rp",0,478,"Unambiguous","Consistent"
"18909","Native 35",37,"spillover","rp",4,238,"Native","spillover rp",0,238,"Unambiguous","Inconsistent"
"18911","Native 35",42,"spillover","rp",1,0,"Native","spillover rp",1,NA,"Ambiguous","Consistent"
"18913","Native 35",45,"spillover","rp",4,1431,"Native","spillover rp",0,1431,"Unambiguous","Inconsistent"
"18914","Native 35",29,"spillover","rp",4,210,"Native","spillover rp",0,210,"Unambiguous","Inconsistent"
"18916","Native 35",32,"spillover","rp",3,337,"Native","spillover rp",0,337,"Ambiguous","Inconsistent"
"18918","Native 35",41,"spillover","rp",4,301,"Native","spillover rp",0,301,"Unambiguous","Inconsistent"
"18920","Native 35",36,"spillover","rp",3,411,"Native","spillover rp",0,411,"Ambiguous","Inconsistent"
"18921","Native 35",48,"spillover","rp",3,293,"Native","spillover rp",0,293,"Ambiguous","Inconsistent"
"18922","Native 35",26,"spillover","rp",1,3889,"Native","spillover rp",0,3889,"Ambiguous","Consistent"
"18927","Native 35",38,"spillover","rp",1,329,"Native","spillover rp",0,329,"Ambiguous","Consistent"
"18930","Native 35",44,"spillover","rp",3,0,"Native","spillover rp",1,NA,"Ambiguous","Inconsistent"
"18932","Native 35",30,"spillover","rp",1,350,"Native","spillover rp",0,350,"Ambiguous","Consistent"
"18936","Native 35",39,"spillover","rp",2,204,"Native","spillover rp",0,204,"Unambiguous","Consistent"
"18939","Native 35",33,"spillover","rp",4,301,"Native","spillover rp",0,301,"Unambiguous","Inconsistent"
"18942","Native 35",46,"spillover","rp",1,451,"Native","spillover rp",0,451,"Ambiguous","Consistent"
"18944","Native 35",34,"spillover","rp",1,963,"Native","spillover rp",0,963,"Ambiguous","Consistent"
"18945","Native 35",28,"spillover","rp",3,248,"Native","spillover rp",0,248,"Ambiguous","Inconsistent"
"18946","Native 35",27,"spillover","rp",2,215,"Native","spillover rp",0,215,"Unambiguous","Consistent"
"18948","Native 35",35,"spillover","rp",2,412,"Native","spillover rp",0,412,"Unambiguous","Consistent"
"18950","Native 35",47,"spillover","rp",2,280,"Native","spillover rp",0,280,"Unambiguous","Consistent"
"18951","Native 36",48,"spillover","rp",4,542,"Native","spillover rp",0,542,"Unambiguous","Inconsistent"
"18954","Native 36",28,"spillover","rp",4,241,"Native","spillover rp",0,241,"Unambiguous","Inconsistent"
"18959","Native 36",29,"spillover","rp",1,392,"Native","spillover rp",0,392,"Ambiguous","Consistent"
"18961","Native 36",33,"spillover","rp",1,0,"Native","spillover rp",1,NA,"Ambiguous","Consistent"
"18964","Native 36",39,"spillover","rp",3,169,"Native","spillover rp",0,169,"Ambiguous","Inconsistent"
"18966","Native 36",35,"spillover","rp",3,0,"Native","spillover rp",1,NA,"Ambiguous","Inconsistent"
"18968","Native 36",45,"spillover","rp",1,635,"Native","spillover rp",0,635,"Ambiguous","Consistent"
"18969","Native 36",36,"spillover","rp",4,421,"Native","spillover rp",0,421,"Unambiguous","Inconsistent"
"18970","Native 36",42,"spillover","rp",2,287,"Native","spillover rp",0,287,"Unambiguous","Consistent"
"18972","Native 36",34,"spillover","rp",2,453,"Native","spillover rp",0,453,"Unambiguous","Consistent"
"18980","Native 36",25,"spillover","rp",1,0,"Native","spillover rp",1,NA,"Ambiguous","Consistent"
"18983","Native 36",41,"spillover","rp",1,0,"Native","spillover rp",1,NA,"Ambiguous","Consistent"
"18984","Native 36",26,"spillover","rp",2,579,"Native","spillover rp",0,579,"Unambiguous","Consistent"
"18985","Native 36",30,"spillover","rp",2,0,"Native","spillover rp",1,NA,"Unambiguous","Consistent"
"18987","Native 36",43,"spillover","rp",3,0,"Native","spillover rp",1,NA,"Ambiguous","Inconsistent"
"18989","Native 36",32,"spillover","rp",4,529,"Native","spillover rp",0,529,"Unambiguous","Inconsistent"
"18990","Native 36",31,"spillover","rp",3,168,"Native","spillover rp",0,168,"Ambiguous","Inconsistent"
"18991","Native 36",47,"spillover","rp",3,0,"Native","spillover rp",1,NA,"Ambiguous","Inconsistent"
"18992","Native 36",44,"spillover","rp",4,0,"Native","spillover rp",1,NA,"Unambiguous","Inconsistent"
"18993","Native 36",27,"spillover","rp",3,0,"Native","spillover rp",1,NA,"Ambiguous","Inconsistent"
"18994","Native 36",46,"spillover","rp",2,197,"Native","spillover rp",0,197,"Unambiguous","Consistent"
"18995","Native 36",37,"spillover","rp",1,213,"Native","spillover rp",0,213,"Ambiguous","Consistent"
"18996","Native 36",38,"spillover","rp",2,0,"Native","spillover rp",1,NA,"Unambiguous","Consistent"
"18998","Native 36",40,"spillover","rp",4,0,"Native","spillover rp",1,NA,"Unambiguous","Inconsistent"
"19000","Native 37",29,"spillover","rp",2,332,"Native","spillover rp",0,332,"Unambiguous","Consistent"
"19001","Native 37",30,"spillover","rp",3,1641,"Native","spillover rp",0,1641,"Ambiguous","Inconsistent"
"19003","Native 37",38,"spillover","rp",3,170,"Native","spillover rp",0,170,"Ambiguous","Inconsistent"
"19008","Native 37",40,"spillover","rp",1,612,"Native","spillover rp",0,612,"Ambiguous","Consistent"
"19012","Native 37",44,"spillover","rp",1,233,"Native","spillover rp",0,233,"Ambiguous","Consistent"
"19013","Native 37",47,"spillover","rp",4,407,"Native","spillover rp",0,407,"Unambiguous","Inconsistent"
"19014","Native 37",48,"spillover","rp",1,352,"Native","spillover rp",0,352,"Ambiguous","Consistent"
"19017","Native 37",26,"spillover","rp",3,633,"Native","spillover rp",0,633,"Ambiguous","Inconsistent"
"19019","Native 37",42,"spillover","rp",3,0,"Native","spillover rp",1,NA,"Ambiguous","Inconsistent"
"19020","Native 37",31,"spillover","rp",4,624,"Native","spillover rp",0,624,"Unambiguous","Inconsistent"
"19022","Native 37",35,"spillover","rp",4,1021,"Native","spillover rp",0,1021,"Unambiguous","Inconsistent"
"19023","Native 37",32,"spillover","rp",1,512,"Native","spillover rp",0,512,"Ambiguous","Consistent"
"19026","Native 37",39,"spillover","rp",4,320,"Native","spillover rp",0,320,"Unambiguous","Inconsistent"
"19027","Native 37",41,"spillover","rp",2,0,"Native","spillover rp",1,NA,"Unambiguous","Consistent"
"19029","Native 37",43,"spillover","rp",4,0,"Native","spillover rp",1,NA,"Unambiguous","Inconsistent"
"19031","Native 37",27,"spillover","rp",4,702,"Native","spillover rp",0,702,"Unambiguous","Inconsistent"
"19032","Native 37",34,"spillover","rp",3,261,"Native","spillover rp",0,261,"Ambiguous","Inconsistent"
"19033","Native 37",25,"spillover","rp",2,196,"Native","spillover rp",0,196,"Unambiguous","Consistent"
"19034","Native 37",28,"spillover","rp",1,169,"Native","spillover rp",0,169,"Ambiguous","Consistent"
"19036","Native 37",46,"spillover","rp",3,471,"Native","spillover rp",0,471,"Ambiguous","Inconsistent"
"19037","Native 37",37,"spillover","rp",2,203,"Native","spillover rp",0,203,"Unambiguous","Consistent"
"19039","Native 37",36,"spillover","rp",1,628,"Native","spillover rp",0,628,"Ambiguous","Consistent"
"19042","Native 37",45,"spillover","rp",2,165,"Native","spillover rp",0,165,"Unambiguous","Consistent"
"19045","Native 37",33,"spillover","rp",2,249,"Native","spillover rp",0,249,"Unambiguous","Consistent"
"19047","Native 38",39,"spillover","rp",1,396,"Native","spillover rp",0,396,"Ambiguous","Consistent"
"19048","Native 38",41,"spillover","rp",3,452,"Native","spillover rp",0,452,"Ambiguous","Inconsistent"
"19050","Native 38",36,"spillover","rp",2,440,"Native","spillover rp",0,440,"Unambiguous","Consistent"
"19052","Native 38",40,"spillover","rp",2,134,"Native","spillover rp",0,134,"Unambiguous","Consistent"
"19053","Native 38",29,"spillover","rp",3,406,"Native","spillover rp",0,406,"Ambiguous","Inconsistent"
"19056","Native 38",45,"spillover","rp",3,148,"Native","spillover rp",0,148,"Ambiguous","Inconsistent"
"19057","Native 38",42,"spillover","rp",4,159,"Native","spillover rp",0,159,"Unambiguous","Inconsistent"
"19059","Native 38",26,"spillover","rp",4,563,"Native","spillover rp",0,563,"Unambiguous","Inconsistent"
"19061","Native 38",30,"spillover","rp",4,148,"Native","spillover rp",0,148,"Unambiguous","Inconsistent"
"19065","Native 38",35,"spillover","rp",1,346,"Native","spillover rp",0,346,"Ambiguous","Consistent"
"19066","Native 38",46,"spillover","rp",4,135,"Native","spillover rp",0,135,"Unambiguous","Inconsistent"
"19068","Native 38",33,"spillover","rp",3,169,"Native","spillover rp",0,169,"Ambiguous","Inconsistent"
"19071","Native 38",27,"spillover","rp",1,318,"Native","spillover rp",0,318,"Ambiguous","Consistent"
"19073","Native 38",44,"spillover","rp",2,151,"Native","spillover rp",0,151,"Unambiguous","Consistent"
"19075","Native 38",25,"spillover","rp",3,140,"Native","spillover rp",0,140,"Ambiguous","Inconsistent"
"19077","Native 38",32,"spillover","rp",2,1458,"Native","spillover rp",0,1458,"Unambiguous","Consistent"
"19081","Native 38",47,"spillover","rp",1,147,"Native","spillover rp",0,147,"Ambiguous","Consistent"
"19083","Native 38",31,"spillover","rp",1,148,"Native","spillover rp",0,148,"Ambiguous","Consistent"
"19084","Native 38",34,"spillover","rp",4,334,"Native","spillover rp",0,334,"Unambiguous","Inconsistent"
"19085","Native 38",38,"spillover","rp",4,396,"Native","spillover rp",0,396,"Unambiguous","Inconsistent"
"19086","Native 38",48,"spillover","rp",2,296,"Native","spillover rp",0,296,"Unambiguous","Consistent"
"19088","Native 38",43,"spillover","rp",1,0,"Native","spillover rp",1,NA,"Ambiguous","Consistent"
"19091","Native 38",37,"spillover","rp",3,149,"Native","spillover rp",0,149,"Ambiguous","Inconsistent"
"19092","Native 38",28,"spillover","rp",2,160,"Native","spillover rp",0,160,"Unambiguous","Consistent"
"19095","Native 39",28,"spillover","rp",3,180,"Native","spillover rp",0,180,"Ambiguous","Inconsistent"
"19097","Native 39",29,"spillover","rp",4,344,"Native","spillover rp",0,344,"Unambiguous","Inconsistent"
"19098","Native 39",33,"spillover","rp",4,355,"Native","spillover rp",0,355,"Unambiguous","Inconsistent"
"19100","Native 39",25,"spillover","rp",4,160,"Native","spillover rp",0,160,"Unambiguous","Inconsistent"
"19101","Native 39",32,"spillover","rp",3,363,"Native","spillover rp",0,363,"Ambiguous","Inconsistent"
"19102","Native 39",40,"spillover","rp",3,234,"Native","spillover rp",0,234,"Ambiguous","Inconsistent"
"19104","Native 39",46,"spillover","rp",1,257,"Native","spillover rp",0,257,"Ambiguous","Consistent"
"19106","Native 39",31,"spillover","rp",2,186,"Native","spillover rp",0,186,"Unambiguous","Consistent"
"19107","Native 39",43,"spillover","rp",2,0,"Native","spillover rp",1,NA,"Unambiguous","Consistent"
"19111","Native 39",27,"spillover","rp",2,303,"Native","spillover rp",0,303,"Unambiguous","Consistent"
"19113","Native 39",37,"spillover","rp",4,217,"Native","spillover rp",0,217,"Unambiguous","Inconsistent"
"19114","Native 39",48,"spillover","rp",3,307,"Native","spillover rp",0,307,"Ambiguous","Inconsistent"
"19115","Native 39",47,"spillover","rp",2,268,"Native","spillover rp",0,268,"Unambiguous","Consistent"
"19116","Native 39",41,"spillover","rp",4,414,"Native","spillover rp",0,414,"Unambiguous","Inconsistent"
"19122","Native 39",38,"spillover","rp",1,411,"Native","spillover rp",0,411,"Ambiguous","Consistent"
"19123","Native 39",26,"spillover","rp",1,666,"Native","spillover rp",0,666,"Ambiguous","Consistent"
"19124","Native 39",45,"spillover","rp",4,586,"Native","spillover rp",0,586,"Unambiguous","Inconsistent"
"19126","Native 39",39,"spillover","rp",2,330,"Native","spillover rp",0,330,"Unambiguous","Consistent"
"19130","Native 39",42,"spillover","rp",1,332,"Native","spillover rp",0,332,"Ambiguous","Consistent"
"19131","Native 39",36,"spillover","rp",3,922,"Native","spillover rp",0,922,"Ambiguous","Inconsistent"
"19135","Native 39",34,"spillover","rp",1,3362,"Native","spillover rp",0,3362,"Ambiguous","Consistent"
"19140","Native 39",30,"spillover","rp",1,176,"Native","spillover rp",0,176,"Ambiguous","Consistent"
"19141","Native 39",35,"spillover","rp",2,1737,"Native","spillover rp",0,1737,"Unambiguous","Consistent"
"19142","Native 39",44,"spillover","rp",3,272,"Native","spillover rp",0,272,"Ambiguous","Inconsistent"
"19143","Native 40",39,"spillover","rp",3,299,"Native","spillover rp",0,299,"Ambiguous","Inconsistent"
"19144","Native 40",46,"spillover","rp",2,407,"Native","spillover rp",0,407,"Unambiguous","Consistent"
"19149","Native 40",34,"spillover","rp",2,395,"Native","spillover rp",0,395,"Unambiguous","Consistent"
"19150","Native 40",33,"spillover","rp",1,435,"Native","spillover rp",0,435,"Ambiguous","Consistent"
"19156","Native 40",27,"spillover","rp",3,293,"Native","spillover rp",0,293,"Ambiguous","Inconsistent"
"19157","Native 40",31,"spillover","rp",3,381,"Native","spillover rp",0,381,"Ambiguous","Inconsistent"
"19158","Native 40",48,"spillover","rp",4,239,"Native","spillover rp",0,239,"Unambiguous","Inconsistent"
"19159","Native 40",28,"spillover","rp",4,503,"Native","spillover rp",0,503,"Unambiguous","Inconsistent"
"19161","Native 40",38,"spillover","rp",2,385,"Native","spillover rp",0,385,"Unambiguous","Consistent"
"19163","Native 40",44,"spillover","rp",4,0,"Native","spillover rp",1,NA,"Unambiguous","Inconsistent"
"19165","Native 40",45,"spillover","rp",1,407,"Native","spillover rp",0,407,"Ambiguous","Consistent"
"19166","Native 40",29,"spillover","rp",1,327,"Native","spillover rp",0,327,"Ambiguous","Consistent"
"19167","Native 40",26,"spillover","rp",2,605,"Native","spillover rp",0,605,"Unambiguous","Consistent"
"19168","Native 40",35,"spillover","rp",3,184,"Native","spillover rp",0,184,"Ambiguous","Inconsistent"
"19169","Native 40",47,"spillover","rp",3,278,"Native","spillover rp",0,278,"Ambiguous","Inconsistent"
"19172","Native 40",41,"spillover","rp",1,605,"Native","spillover rp",0,605,"Ambiguous","Consistent"
