"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"27906","Native 22",38,"spillover","tt",2,641,"Native","spillover tt",0,641,"Unambiguous","Consistent"
"27907","Native 22",41,"spillover","tt",1,305,"Native","spillover tt",0,305,"Ambiguous","Consistent"
"27911","Native 22",28,"spillover","tt",4,825,"Native","spillover tt",0,825,"Unambiguous","Inconsistent"
"27912","Native 22",32,"spillover","tt",4,1296,"Native","spillover tt",0,1296,"Unambiguous","Inconsistent"
"27913","Native 22",42,"spillover","tt",2,553,"Native","spillover tt",0,553,"Unambiguous","Consistent"
"27914","Native 22",31,"spillover","tt",3,350,"Native","spillover tt",0,350,"Ambiguous","Inconsistent"
"27917","Native 22",46,"spillover","tt",2,1597,"Native","spillover tt",0,1597,"Unambiguous","Consistent"
"27919","Native 22",44,"spillover","tt",4,184,"Native","spillover tt",0,184,"Unambiguous","Inconsistent"
"27920","Native 22",30,"spillover","tt",2,1081,"Native","spillover tt",0,1081,"Unambiguous","Consistent"
"27925","Native 23",37,"spillover","tt",3,284,"Native","spillover tt",0,284,"Ambiguous","Inconsistent"
"27926","Native 23",30,"spillover","tt",4,190,"Native","spillover tt",0,190,"Unambiguous","Inconsistent"
"27927","Native 23",46,"spillover","tt",4,389,"Native","spillover tt",0,389,"Unambiguous","Inconsistent"
"27929","Native 23",43,"spillover","tt",1,222,"Native","spillover tt",0,222,"Ambiguous","Consistent"
"27930","Native 23",26,"spillover","tt",4,553,"Native","spillover tt",0,553,"Unambiguous","Inconsistent"
"27931","Native 23",25,"spillover","tt",3,282,"Native","spillover tt",0,282,"Ambiguous","Inconsistent"
"27933","Native 23",36,"spillover","tt",2,1280,"Native","spillover tt",0,1280,"Unambiguous","Consistent"
"27938","Native 23",34,"spillover","tt",4,384,"Native","spillover tt",0,384,"Unambiguous","Inconsistent"
"27940","Native 23",32,"spillover","tt",2,731,"Native","spillover tt",0,731,"Unambiguous","Consistent"
"27942","Native 23",33,"spillover","tt",3,817,"Native","spillover tt",0,817,"Ambiguous","Inconsistent"
"27944","Native 23",35,"spillover","tt",1,291,"Native","spillover tt",0,291,"Ambiguous","Consistent"
"27946","Native 23",41,"spillover","tt",3,142,"Native","spillover tt",0,142,"Ambiguous","Inconsistent"
"27952","Native 23",29,"spillover","tt",3,462,"Native","spillover tt",0,462,"Ambiguous","Inconsistent"
"27954","Native 23",45,"spillover","tt",3,317,"Native","spillover tt",0,317,"Ambiguous","Inconsistent"
"27955","Native 23",31,"spillover","tt",1,196,"Native","spillover tt",0,196,"Ambiguous","Consistent"
"27956","Native 23",28,"spillover","tt",2,748,"Native","spillover tt",0,748,"Unambiguous","Consistent"
"27958","Native 23",47,"spillover","tt",1,633,"Native","spillover tt",0,633,"Ambiguous","Consistent"
"27960","Native 23",27,"spillover","tt",1,767,"Native","spillover tt",0,767,"Ambiguous","Consistent"
"27961","Native 23",38,"spillover","tt",4,546,"Native","spillover tt",0,546,"Unambiguous","Inconsistent"
"27962","Native 23",44,"spillover","tt",2,168,"Native","spillover tt",0,168,"Unambiguous","Consistent"
"27963","Native 23",48,"spillover","tt",2,461,"Native","spillover tt",0,461,"Unambiguous","Consistent"
"27964","Native 23",40,"spillover","tt",2,553,"Native","spillover tt",0,553,"Unambiguous","Consistent"
"27967","Native 23",39,"spillover","tt",1,738,"Native","spillover tt",0,738,"Ambiguous","Consistent"
"27968","Native 23",42,"spillover","tt",4,483,"Native","spillover tt",0,483,"Unambiguous","Inconsistent"
"27971","Native 24",33,"spillover","tt",2,167,"Native","spillover tt",0,167,"Unambiguous","Consistent"
"27975","Native 24",27,"spillover","tt",4,280,"Native","spillover tt",0,280,"Unambiguous","Inconsistent"
"27976","Native 24",31,"spillover","tt",4,165,"Native","spillover tt",0,165,"Unambiguous","Inconsistent"
"27977","Native 24",48,"spillover","tt",1,721,"Native","spillover tt",0,721,"Ambiguous","Consistent"
"27978","Native 24",34,"spillover","tt",3,375,"Native","spillover tt",0,375,"Ambiguous","Inconsistent"
"27980","Native 24",39,"spillover","tt",4,154,"Native","spillover tt",0,154,"Unambiguous","Inconsistent"
"27981","Native 24",36,"spillover","tt",1,332,"Native","spillover tt",0,332,"Ambiguous","Consistent"
"27984","Native 24",26,"spillover","tt",3,485,"Native","spillover tt",0,485,"Ambiguous","Inconsistent"
"27986","Native 24",32,"spillover","tt",1,196,"Native","spillover tt",0,196,"Ambiguous","Consistent"
"27987","Native 24",28,"spillover","tt",1,305,"Native","spillover tt",0,305,"Ambiguous","Consistent"
"27988","Native 24",35,"spillover","tt",4,261,"Native","spillover tt",0,261,"Unambiguous","Inconsistent"
"27989","Native 24",29,"spillover","tt",2,398,"Native","spillover tt",0,398,"Unambiguous","Consistent"
"27990","Native 24",42,"spillover","tt",3,457,"Native","spillover tt",0,457,"Ambiguous","Inconsistent"
"27993","Native 24",38,"spillover","tt",3,361,"Native","spillover tt",0,361,"Ambiguous","Inconsistent"
"27994","Native 24",46,"spillover","tt",3,444,"Native","spillover tt",0,444,"Ambiguous","Inconsistent"
"27995","Native 24",37,"spillover","tt",2,260,"Native","spillover tt",0,260,"Unambiguous","Consistent"
"27998","Native 24",30,"spillover","tt",3,201,"Native","spillover tt",0,201,"Ambiguous","Inconsistent"
"28000","Native 24",45,"spillover","tt",2,149,"Native","spillover tt",0,149,"Unambiguous","Consistent"
"28002","Native 24",25,"spillover","tt",2,167,"Native","spillover tt",0,167,"Unambiguous","Consistent"
"28006","Native 24",40,"spillover","tt",1,197,"Native","spillover tt",0,197,"Ambiguous","Consistent"
"28007","Native 24",47,"spillover","tt",4,440,"Native","spillover tt",0,440,"Unambiguous","Inconsistent"
"28009","Native 24",41,"spillover","tt",2,179,"Native","spillover tt",0,179,"Unambiguous","Consistent"
"28013","Native 24",43,"spillover","tt",4,176,"Native","spillover tt",0,176,"Unambiguous","Inconsistent"
"28014","Native 24",44,"spillover","tt",1,0,"Native","spillover tt",1,NA,"Ambiguous","Consistent"
"28020","Native 25",46,"spillover","tt",4,192,"Native","spillover tt",0,192,"Unambiguous","Inconsistent"
"28022","Native 25",43,"spillover","tt",1,0,"Native","spillover tt",1,NA,"Ambiguous","Consistent"
"28023","Native 25",28,"spillover","tt",2,475,"Native","spillover tt",0,475,"Unambiguous","Consistent"
"28026","Native 25",30,"spillover","tt",4,396,"Native","spillover tt",0,396,"Unambiguous","Inconsistent"
"28032","Native 25",41,"spillover","tt",3,847,"Native","spillover tt",0,847,"Ambiguous","Inconsistent"
"28034","Native 25",25,"spillover","tt",3,904,"Native","spillover tt",0,904,"Ambiguous","Inconsistent"
"28036","Native 25",42,"spillover","tt",4,747,"Native","spillover tt",0,747,"Unambiguous","Inconsistent"
"28038","Native 25",37,"spillover","tt",3,329,"Native","spillover tt",0,329,"Ambiguous","Inconsistent"
"28042","Native 25",47,"spillover","tt",1,697,"Native","spillover tt",0,697,"Ambiguous","Consistent"
"28044","Native 25",35,"spillover","tt",1,270,"Native","spillover tt",0,270,"Ambiguous","Consistent"
"28045","Native 25",44,"spillover","tt",2,0,"Native","spillover tt",1,NA,"Unambiguous","Consistent"
"28047","Native 25",45,"spillover","tt",3,746,"Native","spillover tt",0,746,"Ambiguous","Inconsistent"
"28048","Native 25",31,"spillover","tt",1,0,"Native","spillover tt",1,NA,"Ambiguous","Consistent"
"28049","Native 25",26,"spillover","tt",4,224,"Native","spillover tt",0,224,"Unambiguous","Inconsistent"
"28050","Native 25",48,"spillover","tt",2,332,"Native","spillover tt",0,332,"Unambiguous","Consistent"
"28051","Native 25",34,"spillover","tt",4,1113,"Native","spillover tt",0,1113,"Unambiguous","Inconsistent"
"28052","Native 25",40,"spillover","tt",2,0,"Native","spillover tt",1,NA,"Unambiguous","Consistent"
"28053","Native 25",39,"spillover","tt",1,238,"Native","spillover tt",0,238,"Ambiguous","Consistent"
"28057","Native 25",27,"spillover","tt",1,0,"Native","spillover tt",1,NA,"Ambiguous","Consistent"
"28058","Native 25",38,"spillover","tt",4,186,"Native","spillover tt",0,186,"Unambiguous","Inconsistent"
"28060","Native 25",32,"spillover","tt",2,283,"Native","spillover tt",0,283,"Unambiguous","Consistent"
"28061","Native 25",29,"spillover","tt",3,853,"Native","spillover tt",0,853,"Ambiguous","Inconsistent"
"28063","Native 25",33,"spillover","tt",3,0,"Native","spillover tt",1,NA,"Ambiguous","Inconsistent"
"28065","Native 25",36,"spillover","tt",2,266,"Native","spillover tt",0,266,"Unambiguous","Consistent"
"28066","Native 26",37,"spillover","tt",4,571,"Native","spillover tt",0,571,"Unambiguous","Inconsistent"
"28067","Native 26",44,"spillover","tt",3,387,"Native","spillover tt",0,387,"Ambiguous","Inconsistent"
"28068","Native 26",33,"spillover","tt",4,820,"Native","spillover tt",0,820,"Unambiguous","Inconsistent"
"28069","Native 26",25,"spillover","tt",4,512,"Native","spillover tt",0,512,"Unambiguous","Inconsistent"
"28071","Native 26",47,"spillover","tt",2,538,"Native","spillover tt",0,538,"Unambiguous","Consistent"
"28072","Native 26",38,"spillover","tt",1,984,"Native","spillover tt",0,984,"Ambiguous","Consistent"
"28073","Native 26",36,"spillover","tt",3,1425,"Native","spillover tt",0,1425,"Ambiguous","Inconsistent"
"28080","Native 26",48,"spillover","tt",3,1589,"Native","spillover tt",0,1589,"Ambiguous","Inconsistent"
"28082","Native 26",41,"spillover","tt",4,483,"Native","spillover tt",0,483,"Unambiguous","Inconsistent"
"28088","Native 26",32,"spillover","tt",3,1281,"Native","spillover tt",0,1281,"Ambiguous","Inconsistent"
"28090","Native 26",42,"spillover","tt",1,1485,"Native","spillover tt",0,1485,"Ambiguous","Consistent"
"28091","Native 26",26,"spillover","tt",1,1187,"Native","spillover tt",0,1187,"Ambiguous","Consistent"
"28092","Native 26",29,"spillover","tt",4,1072,"Native","spillover tt",0,1072,"Unambiguous","Inconsistent"
"28094","Native 26",40,"spillover","tt",3,491,"Native","spillover tt",0,491,"Ambiguous","Inconsistent"
"28096","Native 26",35,"spillover","tt",2,378,"Native","spillover tt",0,378,"Unambiguous","Consistent"
"28099","Native 26",27,"spillover","tt",2,1077,"Native","spillover tt",0,1077,"Unambiguous","Consistent"
"28101","Native 26",34,"spillover","tt",1,0,"Native","spillover tt",1,NA,"Ambiguous","Consistent"
"28105","Native 26",31,"spillover","tt",2,282,"Native","spillover tt",0,282,"Unambiguous","Consistent"
"28106","Native 26",30,"spillover","tt",1,1855,"Native","spillover tt",0,1855,"Ambiguous","Consistent"
"28107","Native 26",43,"spillover","tt",2,842,"Native","spillover tt",0,842,"Unambiguous","Consistent"
"28109","Native 26",39,"spillover","tt",2,2136,"Native","spillover tt",0,2136,"Unambiguous","Consistent"
"28110","Native 26",45,"spillover","tt",4,318,"Native","spillover tt",0,318,"Unambiguous","Inconsistent"
"28112","Native 26",28,"spillover","tt",3,344,"Native","spillover tt",0,344,"Ambiguous","Inconsistent"
"28113","Native 26",46,"spillover","tt",1,217,"Native","spillover tt",0,217,"Ambiguous","Consistent"
"28114","Native 27",34,"spillover","tt",2,1319,"Native","spillover tt",0,1319,"Unambiguous","Consistent"
"28119","Native 27",25,"spillover","tt",1,0,"Native","spillover tt",1,NA,"Ambiguous","Consistent"
"28122","Native 27",30,"spillover","tt",2,473,"Native","spillover tt",0,473,"Unambiguous","Consistent"
"28123","Native 27",35,"spillover","tt",3,702,"Native","spillover tt",0,702,"Ambiguous","Inconsistent"
"28124","Native 27",45,"spillover","tt",1,336,"Native","spillover tt",0,336,"Ambiguous","Consistent"
"28125","Native 27",28,"spillover","tt",4,0,"Native","spillover tt",1,NA,"Unambiguous","Inconsistent"
"28126","Native 27",38,"spillover","tt",2,340,"Native","spillover tt",0,340,"Unambiguous","Consistent"
"28127","Native 27",47,"spillover","tt",3,401,"Native","spillover tt",0,401,"Ambiguous","Inconsistent"
"28128","Native 27",41,"spillover","tt",1,487,"Native","spillover tt",0,487,"Ambiguous","Consistent"
"28130","Native 27",36,"spillover","tt",4,2304,"Native","spillover tt",0,2304,"Unambiguous","Inconsistent"
"28134","Native 27",40,"spillover","tt",4,323,"Native","spillover tt",0,323,"Unambiguous","Inconsistent"
"28135","Native 27",31,"spillover","tt",3,120,"Native","spillover tt",0,120,"Ambiguous","Inconsistent"
"28136","Native 27",32,"spillover","tt",4,1191,"Native","spillover tt",0,1191,"Unambiguous","Inconsistent"
"28137","Native 27",26,"spillover","tt",2,1333,"Native","spillover tt",0,1333,"Unambiguous","Consistent"
"28142","Native 27",46,"spillover","tt",2,525,"Native","spillover tt",0,525,"Unambiguous","Consistent"
"28144","Native 27",29,"spillover","tt",1,504,"Native","spillover tt",0,504,"Ambiguous","Consistent"
"28148","Native 27",27,"spillover","tt",3,128,"Native","spillover tt",0,128,"Ambiguous","Inconsistent"
"28149","Native 27",44,"spillover","tt",4,162,"Native","spillover tt",0,162,"Unambiguous","Inconsistent"
"28151","Native 27",39,"spillover","tt",3,0,"Native","spillover tt",1,NA,"Ambiguous","Inconsistent"
"28152","Native 27",33,"spillover","tt",1,0,"Native","spillover tt",1,NA,"Ambiguous","Consistent"
"28153","Native 27",43,"spillover","tt",3,0,"Native","spillover tt",1,NA,"Ambiguous","Inconsistent"
"28154","Native 27",42,"spillover","tt",2,200,"Native","spillover tt",0,200,"Unambiguous","Consistent"
"28155","Native 27",48,"spillover","tt",4,313,"Native","spillover tt",0,313,"Unambiguous","Inconsistent"
"28157","Native 27",37,"spillover","tt",1,201,"Native","spillover tt",0,201,"Ambiguous","Consistent"
"28162","Native 28",40,"spillover","tt",1,897,"Native","spillover tt",0,897,"Ambiguous","Consistent"
"28163","Native 28",25,"spillover","tt",2,580,"Native","spillover tt",0,580,"Unambiguous","Consistent"
"28164","Native 28",27,"spillover","tt",4,998,"Native","spillover tt",0,998,"Unambiguous","Inconsistent"
"28165","Native 28",32,"spillover","tt",1,809,"Native","spillover tt",0,809,"Ambiguous","Consistent"
"28167","Native 28",34,"spillover","tt",3,1467,"Native","spillover tt",0,1467,"Ambiguous","Inconsistent"
"28169","Native 28",26,"spillover","tt",3,927,"Native","spillover tt",0,927,"Ambiguous","Inconsistent"
"28170","Native 28",35,"spillover","tt",4,990,"Native","spillover tt",0,990,"Unambiguous","Inconsistent"
"28171","Native 28",45,"spillover","tt",2,603,"Native","spillover tt",0,603,"Unambiguous","Consistent"
"28172","Native 28",46,"spillover","tt",3,937,"Native","spillover tt",0,937,"Ambiguous","Inconsistent"
"28173","Native 28",37,"spillover","tt",2,851,"Native","spillover tt",0,851,"Unambiguous","Consistent"
"28177","Native 28",29,"spillover","tt",2,1425,"Native","spillover tt",0,1425,"Unambiguous","Consistent"
"28178","Native 28",38,"spillover","tt",3,921,"Native","spillover tt",0,921,"Ambiguous","Inconsistent"
"28179","Native 28",28,"spillover","tt",1,394,"Native","spillover tt",0,394,"Ambiguous","Consistent"
"28184","Native 28",30,"spillover","tt",3,213,"Native","spillover tt",0,213,"Ambiguous","Inconsistent"
"28185","Native 28",47,"spillover","tt",4,490,"Native","spillover tt",0,490,"Unambiguous","Inconsistent"
"28188","Native 28",41,"spillover","tt",2,591,"Native","spillover tt",0,591,"Unambiguous","Consistent"
"28190","Native 28",43,"spillover","tt",4,760,"Native","spillover tt",0,760,"Unambiguous","Inconsistent"
"28193","Native 28",39,"spillover","tt",4,338,"Native","spillover tt",0,338,"Unambiguous","Inconsistent"
"28194","Native 28",31,"spillover","tt",4,160,"Native","spillover tt",0,160,"Unambiguous","Inconsistent"
"28197","Native 28",33,"spillover","tt",2,0,"Native","spillover tt",1,NA,"Unambiguous","Consistent"
"28198","Native 28",44,"spillover","tt",1,203,"Native","spillover tt",0,203,"Ambiguous","Consistent"
"28205","Native 28",36,"spillover","tt",1,385,"Native","spillover tt",0,385,"Ambiguous","Consistent"
"28207","Native 28",42,"spillover","tt",3,482,"Native","spillover tt",0,482,"Ambiguous","Inconsistent"
"28209","Native 28",48,"spillover","tt",1,243,"Native","spillover tt",0,243,"Ambiguous","Consistent"
"28213","Native 29",43,"spillover","tt",1,373,"Native","spillover tt",0,373,"Ambiguous","Consistent"
"28215","Native 29",37,"spillover","tt",3,178,"Native","spillover tt",0,178,"Ambiguous","Inconsistent"
"28217","Native 29",48,"spillover","tt",2,433,"Native","spillover tt",0,433,"Unambiguous","Consistent"
"28218","Native 29",44,"spillover","tt",2,332,"Native","spillover tt",0,332,"Unambiguous","Consistent"
"28222","Native 29",41,"spillover","tt",3,469,"Native","spillover tt",0,469,"Ambiguous","Inconsistent"
"28223","Native 29",36,"spillover","tt",2,228,"Native","spillover tt",0,228,"Unambiguous","Consistent"
"28224","Native 29",27,"spillover","tt",1,870,"Native","spillover tt",0,870,"Ambiguous","Consistent"
"28225","Native 29",30,"spillover","tt",4,530,"Native","spillover tt",0,530,"Unambiguous","Inconsistent"
"28227","Native 29",45,"spillover","tt",3,751,"Native","spillover tt",0,751,"Ambiguous","Inconsistent"
"28228","Native 29",40,"spillover","tt",2,1148,"Native","spillover tt",0,1148,"Unambiguous","Consistent"
"28230","Native 29",31,"spillover","tt",1,620,"Native","spillover tt",0,620,"Ambiguous","Consistent"
"28231","Native 29",34,"spillover","tt",4,413,"Native","spillover tt",0,413,"Unambiguous","Inconsistent"
"28232","Native 29",33,"spillover","tt",3,1115,"Native","spillover tt",0,1115,"Ambiguous","Inconsistent"
"28234","Native 29",47,"spillover","tt",1,869,"Native","spillover tt",0,869,"Ambiguous","Consistent"
"28237","Native 29",25,"spillover","tt",3,402,"Native","spillover tt",0,402,"Ambiguous","Inconsistent"
"28238","Native 29",38,"spillover","tt",4,385,"Native","spillover tt",0,385,"Unambiguous","Inconsistent"
"28239","Native 29",29,"spillover","tt",3,946,"Native","spillover tt",0,946,"Ambiguous","Inconsistent"
"28241","Native 29",28,"spillover","tt",2,385,"Native","spillover tt",0,385,"Unambiguous","Consistent"
"28244","Native 29",42,"spillover","tt",4,620,"Native","spillover tt",0,620,"Unambiguous","Inconsistent"
"28249","Native 29",32,"spillover","tt",2,1660,"Native","spillover tt",0,1660,"Unambiguous","Consistent"
"28250","Native 29",46,"spillover","tt",4,915,"Native","spillover tt",0,915,"Unambiguous","Inconsistent"
"28253","Native 29",39,"spillover","tt",1,882,"Native","spillover tt",0,882,"Ambiguous","Consistent"
"28256","Native 29",26,"spillover","tt",4,788,"Native","spillover tt",0,788,"Unambiguous","Inconsistent"
"28257","Native 29",35,"spillover","tt",1,890,"Native","spillover tt",0,890,"Ambiguous","Consistent"
"28258","Native 30",36,"spillover","tt",3,453,"Native","spillover tt",0,453,"Ambiguous","Inconsistent"
"28259","Native 30",28,"spillover","tt",3,163,"Native","spillover tt",0,163,"Ambiguous","Inconsistent"
"28260","Native 30",37,"spillover","tt",4,0,"Native","spillover tt",1,NA,"Unambiguous","Inconsistent"
"28262","Native 30",44,"spillover","tt",3,142,"Native","spillover tt",0,142,"Ambiguous","Inconsistent"
"28265","Native 30",35,"spillover","tt",2,381,"Native","spillover tt",0,381,"Unambiguous","Consistent"
"28267","Native 30",38,"spillover","tt",1,198,"Native","spillover tt",0,198,"Ambiguous","Consistent"
"28269","Native 30",47,"spillover","tt",2,457,"Native","spillover tt",0,457,"Unambiguous","Consistent"
"28270","Native 30",34,"spillover","tt",1,199,"Native","spillover tt",0,199,"Ambiguous","Consistent"
"28273","Native 30",30,"spillover","tt",1,157,"Native","spillover tt",0,157,"Ambiguous","Consistent"
"28276","Native 30",42,"spillover","tt",1,387,"Native","spillover tt",0,387,"Ambiguous","Consistent"
"28277","Native 30",33,"spillover","tt",4,128,"Native","spillover tt",0,128,"Unambiguous","Inconsistent"
"28278","Native 30",48,"spillover","tt",3,381,"Native","spillover tt",0,381,"Ambiguous","Inconsistent"
"28279","Native 30",31,"spillover","tt",2,310,"Native","spillover tt",0,310,"Unambiguous","Consistent"
"28280","Native 30",39,"spillover","tt",2,206,"Native","spillover tt",0,206,"Unambiguous","Consistent"
"28281","Native 30",32,"spillover","tt",3,814,"Native","spillover tt",0,814,"Ambiguous","Inconsistent"
"28284","Native 30",41,"spillover","tt",4,125,"Native","spillover tt",0,125,"Unambiguous","Inconsistent"
"28288","Native 30",26,"spillover","tt",1,397,"Native","spillover tt",0,397,"Ambiguous","Consistent"
"28289","Native 30",45,"spillover","tt",4,1010,"Native","spillover tt",0,1010,"Unambiguous","Inconsistent"
"28291","Native 30",29,"spillover","tt",4,281,"Native","spillover tt",0,281,"Unambiguous","Inconsistent"
"28292","Native 30",46,"spillover","tt",1,256,"Native","spillover tt",0,256,"Ambiguous","Consistent"
"28297","Native 30",25,"spillover","tt",4,246,"Native","spillover tt",0,246,"Unambiguous","Inconsistent"
"28301","Native 30",40,"spillover","tt",3,827,"Native","spillover tt",0,827,"Ambiguous","Inconsistent"
"28302","Native 30",43,"spillover","tt",2,541,"Native","spillover tt",0,541,"Unambiguous","Consistent"
"28304","Native 30",27,"spillover","tt",2,171,"Native","spillover tt",0,171,"Unambiguous","Consistent"
"28306","Native 31",34,"spillover","tt",2,434,"Native","spillover tt",0,434,"Unambiguous","Consistent"
"28307","Native 31",44,"spillover","tt",4,565,"Native","spillover tt",0,565,"Unambiguous","Inconsistent"
"28309","Native 31",40,"spillover","tt",4,1844,"Native","spillover tt",0,1844,"Unambiguous","Inconsistent"
"28310","Native 31",31,"spillover","tt",3,477,"Native","spillover tt",0,477,"Ambiguous","Inconsistent"
"28314","Native 31",39,"spillover","tt",3,475,"Native","spillover tt",0,475,"Ambiguous","Inconsistent"
"28316","Native 31",45,"spillover","tt",1,438,"Native","spillover tt",0,438,"Ambiguous","Consistent"
"28318","Native 31",43,"spillover","tt",3,452,"Native","spillover tt",0,452,"Ambiguous","Inconsistent"
"28320","Native 31",35,"spillover","tt",3,483,"Native","spillover tt",0,483,"Ambiguous","Inconsistent"
"28322","Native 31",28,"spillover","tt",4,280,"Native","spillover tt",0,280,"Unambiguous","Inconsistent"
"28325","Native 31",29,"spillover","tt",1,693,"Native","spillover tt",0,693,"Ambiguous","Consistent"
"28327","Native 31",48,"spillover","tt",4,371,"Native","spillover tt",0,371,"Unambiguous","Inconsistent"
"28328","Native 31",36,"spillover","tt",4,1291,"Native","spillover tt",0,1291,"Unambiguous","Inconsistent"
"28329","Native 31",26,"spillover","tt",2,1002,"Native","spillover tt",0,1002,"Unambiguous","Consistent"
"28331","Native 31",42,"spillover","tt",2,243,"Native","spillover tt",0,243,"Unambiguous","Consistent"
"28332","Native 31",47,"spillover","tt",3,699,"Native","spillover tt",0,699,"Ambiguous","Inconsistent"
"28333","Native 31",25,"spillover","tt",1,255,"Native","spillover tt",0,255,"Ambiguous","Consistent"
"28334","Native 31",41,"spillover","tt",1,170,"Native","spillover tt",0,170,"Ambiguous","Consistent"
"28337","Native 31",46,"spillover","tt",2,434,"Native","spillover tt",0,434,"Unambiguous","Consistent"
"28339","Native 31",38,"spillover","tt",2,488,"Native","spillover tt",0,488,"Unambiguous","Consistent"
"28340","Native 31",30,"spillover","tt",2,615,"Native","spillover tt",0,615,"Unambiguous","Consistent"
"28341","Native 31",32,"spillover","tt",4,382,"Native","spillover tt",0,382,"Unambiguous","Inconsistent"
"28345","Native 31",27,"spillover","tt",3,448,"Native","spillover tt",0,448,"Ambiguous","Inconsistent"
"28349","Native 31",37,"spillover","tt",1,275,"Native","spillover tt",0,275,"Ambiguous","Consistent"
"28353","Native 31",33,"spillover","tt",1,451,"Native","spillover tt",0,451,"Ambiguous","Consistent"
"28354","Native 32",37,"spillover","tt",2,567,"Native","spillover tt",0,567,"Unambiguous","Consistent"
"28355","Native 32",27,"spillover","tt",4,262,"Native","spillover tt",0,262,"Unambiguous","Inconsistent"
"28356","Native 32",42,"spillover","tt",3,458,"Native","spillover tt",0,458,"Ambiguous","Inconsistent"
"28357","Native 32",40,"spillover","tt",1,354,"Native","spillover tt",0,354,"Ambiguous","Consistent"
"28361","Native 32",32,"spillover","tt",1,192,"Native","spillover tt",0,192,"Ambiguous","Consistent"
"28362","Native 32",43,"spillover","tt",4,182,"Native","spillover tt",0,182,"Unambiguous","Inconsistent"
"28366","Native 32",41,"spillover","tt",2,675,"Native","spillover tt",0,675,"Unambiguous","Consistent"
"28367","Native 32",29,"spillover","tt",2,1372,"Native","spillover tt",0,1372,"Unambiguous","Consistent"
"28370","Native 32",28,"spillover","tt",1,390,"Native","spillover tt",0,390,"Ambiguous","Consistent"
"28371","Native 32",30,"spillover","tt",3,154,"Native","spillover tt",0,154,"Ambiguous","Inconsistent"
"28372","Native 32",39,"spillover","tt",4,351,"Native","spillover tt",0,351,"Unambiguous","Inconsistent"
"28373","Native 32",26,"spillover","tt",3,545,"Native","spillover tt",0,545,"Ambiguous","Inconsistent"
"28374","Native 32",35,"spillover","tt",4,482,"Native","spillover tt",0,482,"Unambiguous","Inconsistent"
"28375","Native 32",31,"spillover","tt",4,412,"Native","spillover tt",0,412,"Unambiguous","Inconsistent"
"28376","Native 32",25,"spillover","tt",2,507,"Native","spillover tt",0,507,"Unambiguous","Consistent"
"28383","Native 32",38,"spillover","tt",3,137,"Native","spillover tt",0,137,"Ambiguous","Inconsistent"
"28387","Native 32",33,"spillover","tt",2,330,"Native","spillover tt",0,330,"Unambiguous","Consistent"
"28388","Native 32",36,"spillover","tt",1,906,"Native","spillover tt",0,906,"Ambiguous","Consistent"
"28392","Native 32",34,"spillover","tt",3,179,"Native","spillover tt",0,179,"Ambiguous","Inconsistent"
"28394","Native 32",45,"spillover","tt",2,500,"Native","spillover tt",0,500,"Unambiguous","Consistent"
"28395","Native 32",44,"spillover","tt",1,424,"Native","spillover tt",0,424,"Ambiguous","Consistent"
"28396","Native 32",47,"spillover","tt",4,569,"Native","spillover tt",0,569,"Unambiguous","Inconsistent"
"28399","Native 32",48,"spillover","tt",1,597,"Native","spillover tt",0,597,"Ambiguous","Consistent"
"28401","Native 32",46,"spillover","tt",3,407,"Native","spillover tt",0,407,"Ambiguous","Inconsistent"
"28402","Native 33",42,"spillover","tt",4,437,"Native","spillover tt",0,437,"Unambiguous","Inconsistent"
"28404","Native 33",34,"spillover","tt",4,625,"Native","spillover tt",0,625,"Unambiguous","Inconsistent"
"28407","Native 33",36,"spillover","tt",2,844,"Native","spillover tt",0,844,"Unambiguous","Consistent"
"28408","Native 33",29,"spillover","tt",3,595,"Native","spillover tt",0,595,"Ambiguous","Inconsistent"
"28409","Native 33",27,"spillover","tt",1,903,"Native","spillover tt",0,903,"Ambiguous","Consistent"
"28411","Native 33",28,"spillover","tt",2,1070,"Native","spillover tt",0,1070,"Unambiguous","Consistent"
"28416","Native 33",40,"spillover","tt",2,962,"Native","spillover tt",0,962,"Unambiguous","Consistent"
"28418","Native 33",30,"spillover","tt",4,297,"Native","spillover tt",0,297,"Unambiguous","Inconsistent"
"28420","Native 33",33,"spillover","tt",3,202,"Native","spillover tt",0,202,"Ambiguous","Inconsistent"
"28422","Native 33",38,"spillover","tt",4,631,"Native","spillover tt",0,631,"Unambiguous","Inconsistent"
"28423","Native 33",37,"spillover","tt",3,465,"Native","spillover tt",0,465,"Ambiguous","Inconsistent"
"28426","Native 33",26,"spillover","tt",4,905,"Native","spillover tt",0,905,"Unambiguous","Inconsistent"
"28429","Native 33",25,"spillover","tt",3,297,"Native","spillover tt",0,297,"Ambiguous","Inconsistent"
"28431","Native 33",31,"spillover","tt",1,518,"Native","spillover tt",0,518,"Ambiguous","Consistent"
"28432","Native 33",44,"spillover","tt",2,215,"Native","spillover tt",0,215,"Unambiguous","Consistent"
"28434","Native 33",45,"spillover","tt",3,447,"Native","spillover tt",0,447,"Ambiguous","Inconsistent"
"28435","Native 33",46,"spillover","tt",4,360,"Native","spillover tt",0,360,"Unambiguous","Inconsistent"
