"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"28204","Native 28",3,"spillover","tt",4,872,"Native","spillover tt",0,872,"Unambiguous","Inconsistent"
"28206","Native 28",16,"spillover","tt",1,334,"Native","spillover tt",0,334,"Ambiguous","Consistent"
"28208","Native 28",6,"spillover","tt",3,577,"Native","spillover tt",0,577,"Ambiguous","Inconsistent"
"28210","Native 29",9,"spillover","tt",3,983,"Native","spillover tt",0,983,"Ambiguous","Inconsistent"
"28211","Native 29",22,"spillover","tt",4,770,"Native","spillover tt",0,770,"Unambiguous","Inconsistent"
"28212","Native 29",11,"spillover","tt",1,371,"Native","spillover tt",0,371,"Ambiguous","Consistent"
"28214","Native 29",5,"spillover","tt",3,345,"Native","spillover tt",0,345,"Ambiguous","Inconsistent"
"28216","Native 29",24,"spillover","tt",2,995,"Native","spillover tt",0,995,"Unambiguous","Consistent"
"28219","Native 29",1,"spillover","tt",3,771,"Native","spillover tt",0,771,"Ambiguous","Inconsistent"
"28220","Native 29",16,"spillover","tt",2,400,"Native","spillover tt",0,400,"Unambiguous","Consistent"
"28221","Native 29",15,"spillover","tt",1,980,"Native","spillover tt",0,980,"Ambiguous","Consistent"
"28226","Native 29",2,"spillover","tt",4,818,"Native","spillover tt",0,818,"Unambiguous","Inconsistent"
"28229","Native 29",18,"spillover","tt",4,844,"Native","spillover tt",0,844,"Unambiguous","Inconsistent"
"28233","Native 29",6,"spillover","tt",4,569,"Native","spillover tt",0,569,"Unambiguous","Inconsistent"
"28235","Native 29",19,"spillover","tt",1,365,"Native","spillover tt",0,365,"Ambiguous","Consistent"
"28236","Native 29",8,"spillover","tt",2,616,"Native","spillover tt",0,616,"Unambiguous","Consistent"
"28240","Native 29",17,"spillover","tt",3,685,"Native","spillover tt",0,685,"Ambiguous","Inconsistent"
"28242","Native 29",14,"spillover","tt",4,422,"Native","spillover tt",0,422,"Unambiguous","Inconsistent"
"28243","Native 29",10,"spillover","tt",4,523,"Native","spillover tt",0,523,"Unambiguous","Inconsistent"
"28245","Native 29",13,"spillover","tt",3,688,"Native","spillover tt",0,688,"Ambiguous","Inconsistent"
"28246","Native 29",12,"spillover","tt",2,583,"Native","spillover tt",0,583,"Unambiguous","Consistent"
"28247","Native 29",23,"spillover","tt",1,256,"Native","spillover tt",0,256,"Ambiguous","Consistent"
"28248","Native 29",7,"spillover","tt",1,690,"Native","spillover tt",0,690,"Ambiguous","Consistent"
"28251","Native 29",21,"spillover","tt",3,171,"Native","spillover tt",0,171,"Ambiguous","Inconsistent"
"28252","Native 29",3,"spillover","tt",1,906,"Native","spillover tt",0,906,"Ambiguous","Consistent"
"28254","Native 29",20,"spillover","tt",2,1436,"Native","spillover tt",0,1436,"Unambiguous","Consistent"
"28255","Native 29",4,"spillover","tt",2,748,"Native","spillover tt",0,748,"Unambiguous","Consistent"
"28261","Native 30",9,"spillover","tt",4,724,"Native","spillover tt",0,724,"Unambiguous","Inconsistent"
"28263","Native 30",17,"spillover","tt",4,344,"Native","spillover tt",0,344,"Unambiguous","Inconsistent"
"28264","Native 30",13,"spillover","tt",4,1454,"Native","spillover tt",0,1454,"Unambiguous","Inconsistent"
"28266","Native 30",22,"spillover","tt",1,618,"Native","spillover tt",0,618,"Ambiguous","Consistent"
"28268","Native 30",6,"spillover","tt",1,325,"Native","spillover tt",0,325,"Ambiguous","Consistent"
"28271","Native 30",19,"spillover","tt",2,653,"Native","spillover tt",0,653,"Unambiguous","Consistent"
"28272","Native 30",24,"spillover","tt",3,305,"Native","spillover tt",0,305,"Ambiguous","Inconsistent"
"28274","Native 30",23,"spillover","tt",2,1032,"Native","spillover tt",0,1032,"Unambiguous","Consistent"
"28275","Native 30",20,"spillover","tt",3,788,"Native","spillover tt",0,788,"Ambiguous","Inconsistent"
"28282","Native 30",21,"spillover","tt",4,440,"Native","spillover tt",0,440,"Unambiguous","Inconsistent"
"28283","Native 30",7,"spillover","tt",2,1203,"Native","spillover tt",0,1203,"Unambiguous","Consistent"
"28285","Native 30",14,"spillover","tt",1,305,"Native","spillover tt",0,305,"Ambiguous","Consistent"
"28286","Native 30",2,"spillover","tt",1,449,"Native","spillover tt",0,449,"Ambiguous","Consistent"
"28287","Native 30",10,"spillover","tt",1,114,"Native","spillover tt",0,114,"Ambiguous","Consistent"
"28290","Native 30",5,"spillover","tt",4,412,"Native","spillover tt",0,412,"Unambiguous","Inconsistent"
"28293","Native 30",16,"spillover","tt",3,659,"Native","spillover tt",0,659,"Ambiguous","Inconsistent"
"28294","Native 30",15,"spillover","tt",2,1335,"Native","spillover tt",0,1335,"Unambiguous","Consistent"
"28295","Native 30",12,"spillover","tt",3,333,"Native","spillover tt",0,333,"Ambiguous","Inconsistent"
"28296","Native 30",11,"spillover","tt",2,379,"Native","spillover tt",0,379,"Unambiguous","Consistent"
"28298","Native 30",3,"spillover","tt",2,403,"Native","spillover tt",0,403,"Unambiguous","Consistent"
"28299","Native 30",4,"spillover","tt",3,474,"Native","spillover tt",0,474,"Ambiguous","Inconsistent"
"28300","Native 30",8,"spillover","tt",3,398,"Native","spillover tt",0,398,"Ambiguous","Inconsistent"
"28303","Native 30",1,"spillover","tt",4,1423,"Native","spillover tt",0,1423,"Unambiguous","Inconsistent"
"28305","Native 30",18,"spillover","tt",1,430,"Native","spillover tt",0,430,"Ambiguous","Consistent"
"28308","Native 31",23,"spillover","tt",3,851,"Native","spillover tt",0,851,"Ambiguous","Inconsistent"
"28311","Native 31",2,"spillover","tt",2,811,"Native","spillover tt",0,811,"Unambiguous","Consistent"
"28312","Native 31",11,"spillover","tt",3,693,"Native","spillover tt",0,693,"Ambiguous","Inconsistent"
"28313","Native 31",13,"spillover","tt",1,671,"Native","spillover tt",0,671,"Ambiguous","Consistent"
"28315","Native 31",16,"spillover","tt",4,602,"Native","spillover tt",0,602,"Unambiguous","Inconsistent"
"28317","Native 31",19,"spillover","tt",3,406,"Native","spillover tt",0,406,"Ambiguous","Inconsistent"
"28319","Native 31",5,"spillover","tt",1,931,"Native","spillover tt",0,931,"Ambiguous","Consistent"
"28321","Native 31",20,"spillover","tt",4,1049,"Native","spillover tt",0,1049,"Unambiguous","Inconsistent"
"28323","Native 31",6,"spillover","tt",2,238,"Native","spillover tt",0,238,"Unambiguous","Consistent"
"28324","Native 31",7,"spillover","tt",3,808,"Native","spillover tt",0,808,"Ambiguous","Inconsistent"
"28326","Native 31",10,"spillover","tt",2,534,"Native","spillover tt",0,534,"Unambiguous","Consistent"
"28330","Native 31",17,"spillover","tt",1,688,"Native","spillover tt",0,688,"Ambiguous","Consistent"
"28335","Native 31",22,"spillover","tt",2,743,"Native","spillover tt",0,743,"Unambiguous","Consistent"
"28336","Native 31",24,"spillover","tt",4,1851,"Native","spillover tt",0,1851,"Unambiguous","Inconsistent"
"28338","Native 31",1,"spillover","tt",1,403,"Native","spillover tt",0,403,"Ambiguous","Consistent"
"28342","Native 31",14,"spillover","tt",2,510,"Native","spillover tt",0,510,"Unambiguous","Consistent"
"28343","Native 31",4,"spillover","tt",4,859,"Native","spillover tt",0,859,"Unambiguous","Inconsistent"
"28344","Native 31",21,"spillover","tt",1,729,"Native","spillover tt",0,729,"Ambiguous","Consistent"
"28346","Native 31",18,"spillover","tt",2,227,"Native","spillover tt",0,227,"Unambiguous","Consistent"
"28347","Native 31",12,"spillover","tt",4,2113,"Native","spillover tt",0,2113,"Unambiguous","Inconsistent"
"28348","Native 31",3,"spillover","tt",3,855,"Native","spillover tt",0,855,"Ambiguous","Inconsistent"
"28350","Native 31",8,"spillover","tt",4,1196,"Native","spillover tt",0,1196,"Unambiguous","Inconsistent"
"28351","Native 31",15,"spillover","tt",3,420,"Native","spillover tt",0,420,"Ambiguous","Inconsistent"
"28352","Native 31",9,"spillover","tt",1,646,"Native","spillover tt",0,646,"Ambiguous","Consistent"
"28358","Native 32",7,"spillover","tt",4,770,"Native","spillover tt",0,770,"Unambiguous","Inconsistent"
"28359","Native 32",6,"spillover","tt",3,385,"Native","spillover tt",0,385,"Ambiguous","Inconsistent"
"28360","Native 32",18,"spillover","tt",3,301,"Native","spillover tt",0,301,"Ambiguous","Inconsistent"
"28363","Native 32",21,"spillover","tt",2,177,"Native","spillover tt",0,177,"Unambiguous","Consistent"
"28364","Native 32",13,"spillover","tt",2,749,"Native","spillover tt",0,749,"Unambiguous","Consistent"
"28365","Native 32",24,"spillover","tt",1,623,"Native","spillover tt",0,623,"Ambiguous","Consistent"
"28368","Native 32",10,"spillover","tt",3,976,"Native","spillover tt",0,976,"Ambiguous","Inconsistent"
"28369","Native 32",19,"spillover","tt",4,539,"Native","spillover tt",0,539,"Unambiguous","Inconsistent"
"28377","Native 32",23,"spillover","tt",4,430,"Native","spillover tt",0,430,"Unambiguous","Inconsistent"
"28378","Native 32",16,"spillover","tt",1,393,"Native","spillover tt",0,393,"Ambiguous","Consistent"
"28379","Native 32",17,"spillover","tt",2,677,"Native","spillover tt",0,677,"Unambiguous","Consistent"
"28380","Native 32",12,"spillover","tt",1,1398,"Native","spillover tt",0,1398,"Ambiguous","Consistent"
"28381","Native 32",2,"spillover","tt",3,419,"Native","spillover tt",0,419,"Ambiguous","Inconsistent"
"28382","Native 32",5,"spillover","tt",2,214,"Native","spillover tt",0,214,"Unambiguous","Consistent"
"28384","Native 32",1,"spillover","tt",2,472,"Native","spillover tt",0,472,"Unambiguous","Consistent"
"28385","Native 32",4,"spillover","tt",1,192,"Native","spillover tt",0,192,"Ambiguous","Consistent"
"28386","Native 32",9,"spillover","tt",2,181,"Native","spillover tt",0,181,"Unambiguous","Consistent"
"28389","Native 32",15,"spillover","tt",4,882,"Native","spillover tt",0,882,"Unambiguous","Inconsistent"
"28390","Native 32",3,"spillover","tt",4,963,"Native","spillover tt",0,963,"Unambiguous","Inconsistent"
"28391","Native 32",22,"spillover","tt",3,620,"Native","spillover tt",0,620,"Ambiguous","Inconsistent"
"28393","Native 32",11,"spillover","tt",4,533,"Native","spillover tt",0,533,"Unambiguous","Inconsistent"
"28397","Native 32",14,"spillover","tt",3,370,"Native","spillover tt",0,370,"Ambiguous","Inconsistent"
"28398","Native 32",8,"spillover","tt",1,291,"Native","spillover tt",0,291,"Ambiguous","Consistent"
"28400","Native 32",20,"spillover","tt",1,515,"Native","spillover tt",0,515,"Ambiguous","Consistent"
"28403","Native 33",24,"spillover","tt",2,636,"Native","spillover tt",0,636,"Unambiguous","Consistent"
"28405","Native 33",17,"spillover","tt",3,454,"Native","spillover tt",0,454,"Ambiguous","Inconsistent"
"28406","Native 33",5,"spillover","tt",3,463,"Native","spillover tt",0,463,"Ambiguous","Inconsistent"
"28410","Native 33",18,"spillover","tt",4,906,"Native","spillover tt",0,906,"Unambiguous","Inconsistent"
"28412","Native 33",22,"spillover","tt",4,377,"Native","spillover tt",0,377,"Unambiguous","Inconsistent"
"28413","Native 33",20,"spillover","tt",2,1139,"Native","spillover tt",0,1139,"Unambiguous","Consistent"
"28414","Native 33",23,"spillover","tt",1,1288,"Native","spillover tt",0,1288,"Ambiguous","Consistent"
"28415","Native 33",2,"spillover","tt",4,641,"Native","spillover tt",0,641,"Unambiguous","Inconsistent"
"28417","Native 33",19,"spillover","tt",1,437,"Native","spillover tt",0,437,"Ambiguous","Consistent"
"28419","Native 33",1,"spillover","tt",3,985,"Native","spillover tt",0,985,"Ambiguous","Inconsistent"
"28421","Native 33",3,"spillover","tt",1,1310,"Native","spillover tt",0,1310,"Ambiguous","Consistent"
"28424","Native 33",15,"spillover","tt",1,501,"Native","spillover tt",0,501,"Ambiguous","Consistent"
"28425","Native 33",6,"spillover","tt",4,826,"Native","spillover tt",0,826,"Unambiguous","Inconsistent"
"28427","Native 33",14,"spillover","tt",4,345,"Native","spillover tt",0,345,"Unambiguous","Inconsistent"
"28428","Native 33",4,"spillover","tt",2,208,"Native","spillover tt",0,208,"Unambiguous","Consistent"
"28430","Native 33",7,"spillover","tt",1,1148,"Native","spillover tt",0,1148,"Ambiguous","Consistent"
"28433","Native 33",10,"spillover","tt",4,551,"Native","spillover tt",0,551,"Unambiguous","Inconsistent"
"28436","Native 33",13,"spillover","tt",3,664,"Native","spillover tt",0,664,"Ambiguous","Inconsistent"
"28437","Native 33",16,"spillover","tt",2,486,"Native","spillover tt",0,486,"Unambiguous","Consistent"
"28440","Native 33",9,"spillover","tt",3,1286,"Native","spillover tt",0,1286,"Ambiguous","Inconsistent"
"28442","Native 33",11,"spillover","tt",1,421,"Native","spillover tt",0,421,"Ambiguous","Consistent"
"28444","Native 33",8,"spillover","tt",2,304,"Native","spillover tt",0,304,"Unambiguous","Consistent"
"28448","Native 33",21,"spillover","tt",3,267,"Native","spillover tt",0,267,"Ambiguous","Inconsistent"
"28449","Native 33",12,"spillover","tt",2,701,"Native","spillover tt",0,701,"Unambiguous","Consistent"
"28450","Native 34",11,"spillover","tt",2,126,"Native","spillover tt",0,126,"Unambiguous","Consistent"
"28451","Native 34",15,"spillover","tt",2,357,"Native","spillover tt",0,357,"Unambiguous","Consistent"
"28454","Native 34",17,"spillover","tt",4,252,"Native","spillover tt",0,252,"Unambiguous","Inconsistent"
"28455","Native 34",13,"spillover","tt",4,321,"Native","spillover tt",0,321,"Unambiguous","Inconsistent"
"28456","Native 34",18,"spillover","tt",1,360,"Native","spillover tt",0,360,"Ambiguous","Consistent"
"28457","Native 34",24,"spillover","tt",3,184,"Native","spillover tt",0,184,"Ambiguous","Inconsistent"
"28460","Native 34",21,"spillover","tt",4,164,"Native","spillover tt",0,164,"Unambiguous","Inconsistent"
"28462","Native 34",6,"spillover","tt",1,223,"Native","spillover tt",0,223,"Ambiguous","Consistent"
"28463","Native 34",1,"spillover","tt",4,232,"Native","spillover tt",0,232,"Unambiguous","Inconsistent"
"28465","Native 34",12,"spillover","tt",3,422,"Native","spillover tt",0,422,"Ambiguous","Inconsistent"
"28467","Native 34",23,"spillover","tt",2,185,"Native","spillover tt",0,185,"Unambiguous","Consistent"
"28470","Native 34",4,"spillover","tt",3,590,"Native","spillover tt",0,590,"Ambiguous","Inconsistent"
"28476","Native 34",14,"spillover","tt",1,456,"Native","spillover tt",0,456,"Ambiguous","Consistent"
"28479","Native 34",7,"spillover","tt",2,591,"Native","spillover tt",0,591,"Unambiguous","Consistent"
"28482","Native 34",5,"spillover","tt",4,171,"Native","spillover tt",0,171,"Unambiguous","Inconsistent"
"28483","Native 34",2,"spillover","tt",1,351,"Native","spillover tt",0,351,"Ambiguous","Consistent"
"28485","Native 34",9,"spillover","tt",4,163,"Native","spillover tt",0,163,"Unambiguous","Inconsistent"
"28486","Native 34",19,"spillover","tt",2,335,"Native","spillover tt",0,335,"Unambiguous","Consistent"
"28487","Native 34",10,"spillover","tt",1,219,"Native","spillover tt",0,219,"Ambiguous","Consistent"
"28489","Native 34",22,"spillover","tt",1,126,"Native","spillover tt",0,126,"Ambiguous","Consistent"
"28491","Native 34",8,"spillover","tt",3,325,"Native","spillover tt",0,325,"Ambiguous","Inconsistent"
"28492","Native 34",3,"spillover","tt",2,149,"Native","spillover tt",0,149,"Unambiguous","Consistent"
"28494","Native 34",20,"spillover","tt",3,422,"Native","spillover tt",0,422,"Ambiguous","Inconsistent"
"28497","Native 34",16,"spillover","tt",3,0,"Native","spillover tt",1,NA,"Ambiguous","Inconsistent"
"28501","Native 35",2,"spillover","tt",1,202,"Native","spillover tt",0,202,"Ambiguous","Consistent"
"28502","Native 35",11,"spillover","tt",2,632,"Native","spillover tt",0,632,"Unambiguous","Consistent"
"28505","Native 35",5,"spillover","tt",4,692,"Native","spillover tt",0,692,"Unambiguous","Inconsistent"
"28507","Native 35",9,"spillover","tt",4,920,"Native","spillover tt",0,920,"Unambiguous","Inconsistent"
"28510","Native 35",24,"spillover","tt",3,624,"Native","spillover tt",0,624,"Ambiguous","Inconsistent"
"28512","Native 35",16,"spillover","tt",3,514,"Native","spillover tt",0,514,"Ambiguous","Inconsistent"
"28514","Native 35",14,"spillover","tt",1,338,"Native","spillover tt",0,338,"Ambiguous","Consistent"
"28518","Native 35",1,"spillover","tt",4,513,"Native","spillover tt",0,513,"Unambiguous","Inconsistent"
"28519","Native 35",15,"spillover","tt",2,676,"Native","spillover tt",0,676,"Unambiguous","Consistent"
"28520","Native 35",7,"spillover","tt",2,710,"Native","spillover tt",0,710,"Unambiguous","Consistent"
"28521","Native 35",19,"spillover","tt",2,653,"Native","spillover tt",0,653,"Unambiguous","Consistent"
"28523","Native 35",12,"spillover","tt",3,969,"Native","spillover tt",0,969,"Ambiguous","Inconsistent"
"28524","Native 35",23,"spillover","tt",2,301,"Native","spillover tt",0,301,"Unambiguous","Consistent"
"28526","Native 35",10,"spillover","tt",1,0,"Native","spillover tt",1,NA,"Ambiguous","Consistent"
"28528","Native 35",6,"spillover","tt",1,255,"Native","spillover tt",0,255,"Ambiguous","Consistent"
"28529","Native 35",21,"spillover","tt",4,366,"Native","spillover tt",0,366,"Unambiguous","Inconsistent"
"28530","Native 35",8,"spillover","tt",3,200,"Native","spillover tt",0,200,"Ambiguous","Inconsistent"
"28532","Native 35",3,"spillover","tt",2,2110,"Native","spillover tt",0,2110,"Unambiguous","Consistent"
"28533","Native 35",17,"spillover","tt",4,1019,"Native","spillover tt",0,1019,"Unambiguous","Inconsistent"
"28535","Native 35",4,"spillover","tt",3,729,"Native","spillover tt",0,729,"Ambiguous","Inconsistent"
"28536","Native 35",18,"spillover","tt",1,415,"Native","spillover tt",0,415,"Ambiguous","Consistent"
"28538","Native 35",13,"spillover","tt",4,1318,"Native","spillover tt",0,1318,"Unambiguous","Inconsistent"
"28542","Native 35",22,"spillover","tt",1,142,"Native","spillover tt",0,142,"Ambiguous","Consistent"
"28544","Native 35",20,"spillover","tt",3,1823,"Native","spillover tt",0,1823,"Ambiguous","Inconsistent"
"28547","Native 36",14,"spillover","tt",2,379,"Native","spillover tt",0,379,"Unambiguous","Consistent"
"28548","Native 36",24,"spillover","tt",4,553,"Native","spillover tt",0,553,"Unambiguous","Inconsistent"
"28550","Native 36",19,"spillover","tt",3,88,"Native","spillover tt",0,88,"Ambiguous","Inconsistent"
"28551","Native 36",6,"spillover","tt",2,207,"Native","spillover tt",0,207,"Unambiguous","Consistent"
"28552","Native 36",5,"spillover","tt",1,630,"Native","spillover tt",0,630,"Ambiguous","Consistent"
"28553","Native 36",7,"spillover","tt",3,432,"Native","spillover tt",0,432,"Ambiguous","Inconsistent"
"28555","Native 36",9,"spillover","tt",1,915,"Native","spillover tt",0,915,"Ambiguous","Consistent"
"28557","Native 36",16,"spillover","tt",4,182,"Native","spillover tt",0,182,"Unambiguous","Inconsistent"
"28558","Native 36",2,"spillover","tt",2,175,"Native","spillover tt",0,175,"Unambiguous","Consistent"
"28560","Native 36",12,"spillover","tt",4,981,"Native","spillover tt",0,981,"Unambiguous","Inconsistent"
"28562","Native 36",13,"spillover","tt",1,543,"Native","spillover tt",0,543,"Ambiguous","Consistent"
"28566","Native 36",10,"spillover","tt",2,153,"Native","spillover tt",0,153,"Unambiguous","Consistent"
"28568","Native 36",1,"spillover","tt",1,474,"Native","spillover tt",0,474,"Ambiguous","Consistent"
"28569","Native 36",17,"spillover","tt",1,201,"Native","spillover tt",0,201,"Ambiguous","Consistent"
"28570","Native 36",8,"spillover","tt",4,546,"Native","spillover tt",0,546,"Unambiguous","Inconsistent"
"28571","Native 36",3,"spillover","tt",3,155,"Native","spillover tt",0,155,"Ambiguous","Inconsistent"
"28572","Native 36",20,"spillover","tt",4,916,"Native","spillover tt",0,916,"Unambiguous","Inconsistent"
"28573","Native 36",11,"spillover","tt",3,139,"Native","spillover tt",0,139,"Ambiguous","Inconsistent"
"28574","Native 36",22,"spillover","tt",2,249,"Native","spillover tt",0,249,"Unambiguous","Consistent"
"28576","Native 36",18,"spillover","tt",2,165,"Native","spillover tt",0,165,"Unambiguous","Consistent"
"28577","Native 36",23,"spillover","tt",3,0,"Native","spillover tt",1,NA,"Ambiguous","Inconsistent"
"28581","Native 36",21,"spillover","tt",1,635,"Native","spillover tt",0,635,"Ambiguous","Consistent"
"28583","Native 36",4,"spillover","tt",4,239,"Native","spillover tt",0,239,"Unambiguous","Inconsistent"
"28592","Native 36",15,"spillover","tt",3,272,"Native","spillover tt",0,272,"Ambiguous","Inconsistent"
"28594","Native 37",7,"spillover","tt",4,1116,"Native","spillover tt",0,1116,"Unambiguous","Inconsistent"
"28597","Native 37",15,"spillover","tt",4,597,"Native","spillover tt",0,597,"Unambiguous","Inconsistent"
"28599","Native 37",4,"spillover","tt",1,637,"Native","spillover tt",0,637,"Ambiguous","Consistent"
"28600","Native 37",20,"spillover","tt",1,374,"Native","spillover tt",0,374,"Ambiguous","Consistent"
"28601","Native 37",12,"spillover","tt",1,910,"Native","spillover tt",0,910,"Ambiguous","Consistent"
"28602","Native 37",24,"spillover","tt",1,655,"Native","spillover tt",0,655,"Ambiguous","Consistent"
"28604","Native 37",10,"spillover","tt",3,912,"Native","spillover tt",0,912,"Ambiguous","Inconsistent"
"28605","Native 37",3,"spillover","tt",4,369,"Native","spillover tt",0,369,"Unambiguous","Inconsistent"
"28606","Native 37",1,"spillover","tt",2,904,"Native","spillover tt",0,904,"Unambiguous","Consistent"
"28610","Native 37",13,"spillover","tt",2,826,"Native","spillover tt",0,826,"Unambiguous","Consistent"
"28611","Native 37",11,"spillover","tt",4,231,"Native","spillover tt",0,231,"Unambiguous","Inconsistent"
"28613","Native 37",14,"spillover","tt",3,1357,"Native","spillover tt",0,1357,"Ambiguous","Inconsistent"
"28616","Native 37",16,"spillover","tt",1,161,"Native","spillover tt",0,161,"Ambiguous","Consistent"
"28619","Native 37",22,"spillover","tt",3,600,"Native","spillover tt",0,600,"Ambiguous","Inconsistent"
"28620","Native 37",5,"spillover","tt",2,485,"Native","spillover tt",0,485,"Unambiguous","Consistent"
"28623","Native 37",19,"spillover","tt",4,363,"Native","spillover tt",0,363,"Unambiguous","Inconsistent"
"28625","Native 37",23,"spillover","tt",4,316,"Native","spillover tt",0,316,"Unambiguous","Inconsistent"
"28630","Native 37",21,"spillover","tt",2,313,"Native","spillover tt",0,313,"Unambiguous","Consistent"
"28633","Native 37",6,"spillover","tt",3,314,"Native","spillover tt",0,314,"Ambiguous","Inconsistent"
"28635","Native 37",9,"spillover","tt",2,735,"Native","spillover tt",0,735,"Unambiguous","Consistent"
"28636","Native 37",18,"spillover","tt",3,578,"Native","spillover tt",0,578,"Ambiguous","Inconsistent"
"28638","Native 37",2,"spillover","tt",3,319,"Native","spillover tt",0,319,"Ambiguous","Inconsistent"
"28639","Native 37",8,"spillover","tt",1,641,"Native","spillover tt",0,641,"Ambiguous","Consistent"
"28641","Native 37",17,"spillover","tt",2,1082,"Native","spillover tt",0,1082,"Unambiguous","Consistent"
"28644","Native 38",16,"spillover","tt",2,224,"Native","spillover tt",0,224,"Unambiguous","Consistent"
"28646","Native 38",14,"spillover","tt",4,300,"Native","spillover tt",0,300,"Unambiguous","Inconsistent"
"28649","Native 38",12,"spillover","tt",2,657,"Native","spillover tt",0,657,"Unambiguous","Consistent"
"28650","Native 38",9,"spillover","tt",3,838,"Native","spillover tt",0,838,"Ambiguous","Inconsistent"
"28653","Native 38",20,"spillover","tt",2,629,"Native","spillover tt",0,629,"Unambiguous","Consistent"
"28655","Native 38",23,"spillover","tt",1,135,"Native","spillover tt",0,135,"Ambiguous","Consistent"
"28657","Native 38",17,"spillover","tt",3,820,"Native","spillover tt",0,820,"Ambiguous","Inconsistent"
"28658","Native 38",1,"spillover","tt",3,292,"Native","spillover tt",0,292,"Ambiguous","Inconsistent"
"28659","Native 38",5,"spillover","tt",3,252,"Native","spillover tt",0,252,"Ambiguous","Inconsistent"
"28662","Native 38",4,"spillover","tt",2,409,"Native","spillover tt",0,409,"Unambiguous","Consistent"
"28664","Native 38",15,"spillover","tt",1,396,"Native","spillover tt",0,396,"Ambiguous","Consistent"
"28665","Native 38",2,"spillover","tt",4,292,"Native","spillover tt",0,292,"Unambiguous","Inconsistent"
"28667","Native 38",22,"spillover","tt",4,432,"Native","spillover tt",0,432,"Unambiguous","Inconsistent"
"28669","Native 38",11,"spillover","tt",1,248,"Native","spillover tt",0,248,"Ambiguous","Consistent"
"28671","Native 38",21,"spillover","tt",3,427,"Native","spillover tt",0,427,"Ambiguous","Inconsistent"
"28673","Native 38",10,"spillover","tt",4,495,"Native","spillover tt",0,495,"Unambiguous","Inconsistent"
"28674","Native 38",18,"spillover","tt",4,402,"Native","spillover tt",0,402,"Unambiguous","Inconsistent"
"28675","Native 38",13,"spillover","tt",3,854,"Native","spillover tt",0,854,"Ambiguous","Inconsistent"
"28677","Native 38",19,"spillover","tt",1,130,"Native","spillover tt",0,130,"Ambiguous","Consistent"
"28682","Native 38",24,"spillover","tt",2,260,"Native","spillover tt",0,260,"Unambiguous","Consistent"
"28684","Native 38",6,"spillover","tt",4,231,"Native","spillover tt",0,231,"Unambiguous","Inconsistent"
"28685","Native 38",3,"spillover","tt",1,718,"Native","spillover tt",0,718,"Ambiguous","Consistent"
"28688","Native 38",8,"spillover","tt",2,137,"Native","spillover tt",0,137,"Unambiguous","Consistent"
"28689","Native 38",7,"spillover","tt",1,311,"Native","spillover tt",0,311,"Ambiguous","Consistent"
"28691","Native 39",14,"spillover","tt",1,532,"Native","spillover tt",0,532,"Ambiguous","Consistent"
"28694","Native 39",23,"spillover","tt",2,506,"Native","spillover tt",0,506,"Unambiguous","Consistent"
"28698","Native 39",5,"spillover","tt",4,407,"Native","spillover tt",0,407,"Unambiguous","Inconsistent"
"28700","Native 39",11,"spillover","tt",2,1046,"Native","spillover tt",0,1046,"Unambiguous","Consistent"
"28703","Native 39",1,"spillover","tt",4,898,"Native","spillover tt",0,898,"Unambiguous","Inconsistent"
"28704","Native 39",19,"spillover","tt",2,580,"Native","spillover tt",0,580,"Unambiguous","Consistent"
"28705","Native 39",22,"spillover","tt",1,465,"Native","spillover tt",0,465,"Ambiguous","Consistent"
"28707","Native 39",4,"spillover","tt",3,1548,"Native","spillover tt",0,1548,"Ambiguous","Inconsistent"
"28712","Native 39",2,"spillover","tt",1,185,"Native","spillover tt",0,185,"Ambiguous","Consistent"
"28713","Native 39",6,"spillover","tt",1,306,"Native","spillover tt",0,306,"Ambiguous","Consistent"
"28714","Native 39",9,"spillover","tt",4,624,"Native","spillover tt",0,624,"Unambiguous","Inconsistent"
"28715","Native 39",7,"spillover","tt",2,805,"Native","spillover tt",0,805,"Unambiguous","Consistent"
"28716","Native 39",16,"spillover","tt",3,172,"Native","spillover tt",0,172,"Ambiguous","Inconsistent"
"28720","Native 39",3,"spillover","tt",2,999,"Native","spillover tt",0,999,"Unambiguous","Consistent"
"28722","Native 39",17,"spillover","tt",4,500,"Native","spillover tt",0,500,"Unambiguous","Inconsistent"
"28723","Native 39",15,"spillover","tt",2,1600,"Native","spillover tt",0,1600,"Unambiguous","Consistent"
"28724","Native 39",13,"spillover","tt",4,1129,"Native","spillover tt",0,1129,"Unambiguous","Inconsistent"
"28727","Native 39",12,"spillover","tt",3,2119,"Native","spillover tt",0,2119,"Ambiguous","Inconsistent"
"28728","Native 39",21,"spillover","tt",4,1486,"Native","spillover tt",0,1486,"Unambiguous","Inconsistent"
"28729","Native 39",20,"spillover","tt",3,1865,"Native","spillover tt",0,1865,"Ambiguous","Inconsistent"
"28731","Native 39",8,"spillover","tt",3,807,"Native","spillover tt",0,807,"Ambiguous","Inconsistent"
"28732","Native 39",10,"spillover","tt",1,159,"Native","spillover tt",0,159,"Ambiguous","Consistent"
"28733","Native 39",24,"spillover","tt",3,2067,"Native","spillover tt",0,2067,"Ambiguous","Inconsistent"
"28734","Native 39",18,"spillover","tt",1,603,"Native","spillover tt",0,603,"Ambiguous","Consistent"
